,Indicator,Country Name,Country Code,Indicator Code,1970.0,1971.0,1972.0,1973.0,1974.0,1975.0,1976.0,1977.0,1978.0,1979.0,1980.0,1981.0,1982.0,1983.0,1984.0,1985.0,1986.0,1987.0,1988.0,1989.0,1990.0,1991.0,1992.0,1993.0,1994.0,1995.0,1996.0,1997.0,1998.0,1999.0,2000.0,2001.0,2002.0,2003.0,2004.0,2005.0,2006.0,2007.0,2008.0,2009.0,2010.0,2011.0,2012.0,2013.0,2014.0,2015.0,2016.0,2017.0,2018.0,2019.0
Ahorro ajustado: daño por emisión de dióxido de carbono (% del INB),Environment,Uruguay,URY,NY.ADJ.DCO2.GN.ZS,0.400789044214221,0.373364725843607,0.541561314050147,0.329452775512697,0.331221619160931,0.4563835391543621,0.47130122832804205,0.43862691546142296,0.411456910325619,0.33908528239384195,0.257985063493447,0.238576066517995,0.288519638787596,0.45301272846342205,0.46845090577496096,0.48708515754983395,0.38667256173185705,0.36197968877996994,0.46643600269825103,0.495732100079187,0.39015350394397796,0.38722743947673405,0.401110411341497,0.313034292324082,0.25870849598964,0.276406407546396,0.322485910416015,0.292994552250436,0.29490287168999396,0.38496897291387394,0.33708306687241196,0.371509152538006,0.536170654913303,0.665243742636544,0.760609956034918,0.6438600998155379,0.694255701009109,0.552023850867433,0.620875265261595,0.6037802484346401,0.394585608401685,0.421584056874733,0.46142813255296505,0.377000784040664,0.35537470963709294,0.38426477978422097,0.39934846408395397,0.39445398550943,,
Ahorro ajustado: daño por emisión de dióxido de carbono (US$ actuales),Environment,Uruguay,URY,NY.ADJ.DCO2.CD,9528436.30986839,10406036.2292411,11652996.1413573,12072297.9101875,13336862.424515,15760309.6209894,16935162.5028991,17748801.9993465,19885948.907407,24153899.2242512,25234934.459227,26182293.7191587,25941004.764481302,21812895.3642058,21011577.7860815,21336098.039288,21604704.4388398,25574973.6366383,36777209.2485875,40016031.2824021,34960640.3714272,42373496.304728,50727911.7814475,46200734.4596679,44378879.712900296,52500145.888597295,65243462.8140938,69668562.1493749,74244815.06974591,92157389.1043167,76710143.43910709,77387950.71464871,73369767.6925235,76869315.2776601,99605059.85421121,108574101.776489,132900004.958021,126372060.650493,182906249.66674,184894122.87438703,153028089.995498,195330112.393472,229466571.37662002,209849205.455674,196522718.44660202,198970459.66180602,204192874.50528002,214763496.30669498,,
Ahorro ajustado: gasto en educación (% del INB),Environment,Uruguay,URY,NY.ADJ.AEDU.GN.ZS,3.7,3.0115311,3.0115311,3.0115311,3.0115311,3.0115311,3.0115311,3.0115311,3.0115311,1.9,2.1,2.3478223,2.3478223,2.3478223,2.5,2.7,3.1,2.9,2.7,2.6,2.5,2.3,2.2,2.4627784,2.2,2.3,2.6,2.8567176,2.7297752999999996,2.5148876500000297,2.3,2.21703390364729,2.1340678072946,1.9991013631561003,2.29339642192617,2.66321881397354,2.7767659584880096,3.08138782149499,3.3860096845020697,3.69063154750906,3.9952534105161397,4.29987527352317,4.29987527352317,4.29987527352317,4.29987527352317,4.29987527352317,4.29987527352317,4.29987527352317,,
Ahorro ajustado: gasto en educación (US$ actuales),Environment,Uruguay,URY,NY.ADJ.AEDU.CD,87964516.135,83934286.1361067,64800345.5516912,110352995.35242,121261335.74733101,103997314.752374,108212679.058702,121859984.70373201,145549028.549001,135341788.361,205412521.35599998,257659428.94508302,211094363.372931,113049366.929177,112133296.825,118269801.108,173207489.718,204893881.743,212887651.032,209874812.056,224018495.4,251684234.032,278231137.272,363481489.668895,377388206.734,436857946.296,526016789.688,679273406.724296,687248859.833117,602036777.043184,523412022.879,461823643.63313895,292026536.37695897,230997366.99124902,300329868.23657,449098477.51750195,531550852.39333,705406710.332824,997498801.0942811,1130172914.06659,1549438158.51718,1992236439.5880198,2138312700.8390899,2393431122.44034,2377837124.64242,2226454790.21461,2198590882.59894,2341100055.64254,,
Producción pesquera total (toneladas métricas),Environment,Uruguay,URY,ER.FSH.PROD.MT,13200.0,14400.0,20600.0,17500.0,16000.0,26333.0,33804.0,48374.0,74299.0,108170.0,120399.0,146919.0,118988.0,143416.0,132969.0,138413.0,140753.0,137805.0,107347.0,121716.0,90832.0,143714.0,125758.0,118820.0,120742.0,126466.0,123351.0,136973.0,140726.0,106615.0,113411.0,104999.0,108119.0,117293.0,123011.0,125867.1,134024.0,108753.2,108833.0,80926.41,74237.97,89346.82,76253.23,59413.86,65297.0,59743.83,51569.65,,,
Producción de la pesca de captura (toneladas métricas),Environment,Uruguay,URY,ER.FSH.CAPT.MT,13200.0,14400.0,20600.0,17500.0,16000.0,26333.0,33804.0,48374.0,74299.0,108170.0,120399.0,146919.0,118988.0,143416.0,132969.0,138413.0,140753.0,137802.0,107342.0,121713.0,90829.0,143711.0,125751.0,118815.0,120732.0,126446.0,123330.0,136954.0,140707.0,106584.0,113326.0,104982.0,108102.0,117269.0,122989.0,125818.1,133987.0,108722.2,108797.0,80872.0,74153.0,89269.0,76162.0,59196.0,65082.0,59540.0,51500.0,,,
Producción acuícola (toneladas métricas),Environment,Uruguay,URY,ER.FSH.AQUA.MT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,3.0,3.0,3.0,7.0,5.0,10.0,20.0,21.0,19.0,19.0,31.0,85.0,17.0,17.0,24.0,22.0,49.0,37.0,31.0,36.0,54.41,84.97,77.82,91.23200000000001,217.86,215.0,203.828,69.653,,,
Emisiones de CO2 originadas por el transporte (% del total de la quema de combustible),Environment,Uruguay,URY,EN.CO2.TRAN.ZS,,33.725490196078404,33.0341113105925,34.482758620689694,32.6043737574553,31.1444652908068,32.417582417582395,33.0855018587361,32.2344322344322,32.268907563025195,31.0861423220974,34.446764091858,34.9775784753363,41.6201117318436,42.0560747663551,43.5215946843854,44.93243243243239,41.867469879518104,33.2552693208431,32.2510822510823,42.22222222222221,38.9830508474576,38.3592017738359,45.990566037735796,55.979643765903305,49.8861047835991,45.224171539961006,48.55491329479771,50.280373831775705,43.4375,47.7406679764244,53.964757709251096,53.012048192771104,52.0884520884521,43.0769230769231,44.6601941747573,39.3092105263158,46.3195691202873,35.876840696117796,37.315436241610705,52.1812080536913,44.87534626038779,40.3422982885086,48.8045007032349,55.342902711323795,,,,,
"Emisiones de CO2 originadas por otros sectores, no incluye edificios residenciales y servicios comerciales y pblicos (% del total de la quema de combustible)",Environment,Uruguay,URY,EN.CO2.OTHX.ZS,,4.50980392156863,3.2315978456014403,4.02298850574713,3.97614314115308,4.31519699812383,4.21245421245421,5.0185873605947995,6.04395604395605,5.042016806722691,10.674157303370801,11.273486430062599,10.762331838564998,12.849162011173199,14.018691588785,15.6146179401993,14.527027027027,12.0481927710843,10.070257611241198,9.523809523809529,11.666666666666698,11.138014527844998,10.8647450110865,11.792452830188699,13.740458015267198,12.528473804100198,11.8908382066277,11.1753371868979,11.214953271028,9.21875,11.0019646365422,11.894273127753301,12.5301204819277,13.022113022112999,10.5769230769231,10.6796116504854,9.375,10.0538599640934,7.76439089692102,7.24832214765101,8.557046979865769,7.0637119113573394,5.990220048899761,7.17299578059072,7.9744816586921905,,,,,
Emisiones de CO2 originadas por la industria manufacturera y la construccin (% del total de la quema de combustible),Environment,Uruguay,URY,EN.CO2.MANF.ZS,,26.8627450980392,23.6983842010772,25.6704980842912,26.441351888668,25.515947467167,25.4578754578755,25.4646840148699,24.1758241758242,24.033613445378105,24.531835205992497,21.503131524008303,17.713004484304896,20.1117318435754,19.626168224299104,16.611295681063098,18.918918918918898,17.4698795180723,13.348946135831401,11.688311688311698,15.555555555555598,14.043583535109,12.860310421285998,12.7358490566038,12.4681933842239,11.3895216400911,13.0604288499025,15.414258188824698,15.140186915887899,12.34375,13.9489194499018,13.8766519823789,13.4939759036145,14.2506142506143,11.5384615384615,11.650485436893199,9.04605263157895,10.771992818671501,8.29986613119143,8.7248322147651,9.06040268456376,8.44875346260388,7.33496332518337,10.126582278481,12.7591706539075,,,,,
"Emisiones de CO2 originadas por la produccin de electricidad y calefaccin, total (% del total de la quema de combustible)",Environment,Uruguay,URY,EN.CO2.ETOT.ZS,,20.9803921568627,26.7504488330341,22.4137931034483,23.061630218687895,27.392120075046897,26.007326007326004,25.2788104089219,26.923076923076895,28.7394957983193,22.8464419475655,19.832985386221303,23.766816143497802,9.497206703910619,8.41121495327103,8.97009966777409,7.094594594594589,12.6506024096386,30.4449648711944,34.4155844155844,14.444444444444402,21.7917675544794,24.168514412416897,14.8584905660377,3.3078880407124704,12.7562642369021,18.1286549707602,13.294797687861301,11.214953271028,25.3125,13.9489194499018,6.82819383259912,6.26506024096385,6.87960687960688,24.2307692307692,22.524271844660202,33.2236842105263,22.4416517055655,40.829986613119104,38.92617449664429,20.1342281879195,31.717451523545698,39.6088019559902,25.8790436005626,15.4704944178628,,,,,
Emisiones de CO2 originadas por edificios residenciales y servicios comerciales y pblicos (% del total de la quema de combustible),Environment,Uruguay,URY,EN.CO2.BLDG.ZS,,14.117647058823499,13.1059245960503,13.601532567049802,14.1153081510934,11.819887429643499,12.0879120879121,10.966542750929401,10.989010989011,9.915966386554619,10.674157303370801,12.734864300626302,12.780269058296001,15.642458100558699,15.5763239875389,14.9501661129568,14.8648648648649,16.2650602409639,12.8805620608899,12.121212121212098,16.1111111111111,14.043583535109,13.5254988913526,14.622641509433999,14.5038167938931,13.4396355353075,11.5009746588694,11.368015414258199,11.9626168224299,9.53125,13.163064833005901,13.436123348017599,14.216867469879501,13.7592137592138,10.3846153846154,10.4854368932039,8.881578947368421,10.2333931777379,7.228915662650599,7.919463087248321,9.8993288590604,7.89473684210526,6.72371638141809,8.016877637130799,8.45295055821372,,,,,
Emisiones de óxido nitroso (% de cambio desde 1990),Environment,Uruguay,URY,EN.ATM.NOXE.ZG,,,,,,,,,,,,,,,,,,,,,,5.31063611928837,8.22219377959812,10.402150262383199,12.104441315755802,11.547932932292301,14.578778958146698,12.184820171509,9.44579546908997,7.2893894790733595,4.6220401894278895,5.56252399846411,7.60988096761808,12.7372328170997,16.1576859081019,16.1633175476769,19.3001407909894,21.3751439907846,22.358633047485,21.940867784461798,31.2361448867273,32.5485063355945,33.860867784461796,,,,,,,
Emisiones de óxido nitroso (miles de toneladas métricas de equivalente de CO2),Environment,Uruguay,URY,EN.ATM.NOXE.KT.CE,5570.7,5494.378000000001,5551.201,5815.073,6054.672,6465.205,6098.165,6014.186,5985.356,6272.385,6866.7480000000005,6979.866999999999,6844.521,6170.798000000001,5912.63,6009.009,6159.731,6448.279,6805.089,6400.477,6055.075,6376.638000000001,6552.935,6684.933000000001,6788.008000000001,6754.311,6937.831,6792.875,6627.025,6496.453,6334.943,6391.89,6515.859,6826.3240000000005,7033.435,7033.776,7223.713000000001,7349.356,7408.906999999999,7383.611,7946.446999999999,8025.91147,8105.375940000001,,,,,,,
Emisiones de óxido nitroso en el sector de energía (% del total),Environment,Uruguay,URY,EN.ATM.NOXE.EG.ZS,0.994827991096271,1.0080107539015302,1.02602911694244,0.9823108170783069,0.9389831653969041,0.942085627292561,0.970195765447475,1.1062468583445901,1.1856833889245701,1.1651374206143301,1.4714332213734902,1.5139868180869298,1.3909814168149999,1.52417739553296,1.5216240287317198,1.55461208012835,1.47607750338448,1.41027472849732,1.30983882944073,1.4396337865131,1.46949702291053,1.49603963091523,1.53866828299075,1.53207749567572,1.5529304811662001,1.58952717676163,1.63546734822454,1.6269553268682302,1.70041128195533,1.74245704060354,1.65050001712723,1.57086114748533,1.48106727754545,1.4566591433398102,1.4996702734865701,1.52812817326,1.559473624492,1.5661598812195199,1.76605396720461,,,,,,,,,,,
Emisiones de óxido nitroso en el sector de energía (miles de toneladas métricas de equivalente de CO2),Environment,Uruguay,URY,EN.ATM.NOXE.EG.KT.CE,55.4188829,55.3839211,56.95693860000001,57.1220911,56.85235079999999,60.90776708,59.16413860000001,66.53174368,70.96737186,73.08190479999999,101.0396113,105.6742663,95.20601518,94.05390824,89.96799881,93.41677981,90.92240356,90.93844916,89.13569809999998,92.14342939,88.97914686,95.3970316,100.82793245,102.418354094,105.413045296,107.361608948,113.46596068,110.51704166,112.686680758,113.197902688,104.5582353,100.4077166,96.5042555,99.4362727,105.47833390000001,107.48511270000002,112.651898944,115.1026652,130.845296,,,,,,,,,,,
Emisiones de óxido nitroso procedentes de la actividad agrícola (% del total),Environment,Uruguay,URY,EN.ATM.NOXE.AG.ZS,97.04462437395658,97.0820523815435,97.04673509390129,97.2066589189852,97.30075520193328,97.36006616959558,97.22046107312609,97.08996989783822,97.00088773332779,97.0065342130625,96.940466710006,96.9434270309162,97.0914108817841,96.88970300113529,96.8635070518534,96.9014677128958,96.99908304437321,97.080673913148,97.1429083587298,96.9028164307129,96.90407935492131,96.8034774280742,96.73985429429709,96.7676256590754,96.7511645537247,96.65548762856791,96.5506659934495,96.50837467199091,96.2122395041516,96.0437925588009,96.43338292073031,96.55787332072359,96.72263914857581,96.7967511943471,96.57857372677789,96.6509449263099,96.1236736287834,95.9156207292176,96.04658928773159,,,,,,,,,,,
Emisiones agrícolas de óxido nitroso (miles de toneladas métricas de equivalente de CO2),Environment,Uruguay,URY,EN.ATM.NOXE.AG.KT.CE,5406.06489,5334.0549280000005,5387.2593289999995,5652.638177000001,5891.241581,6294.527865999999,5928.66413,5839.171377000001,5805.848454,6084.623301,6656.657559,6766.522272,6645.442007,5978.8678549999995,5727.1807770000005,5822.817916,5974.882588,6260.032709,6610.661371,6202.242478,5867.614683,6172.807327,6339.299771,6468.850941,6567.47679,6528.412233,6698.522036,6555.6932560000005,6376.0091649999995,6239.439843,6108.999841,6171.873049,6302.310788000001,6607.659858,6792.791206999999,6798.210968,6943.698308,7049.180426999999,7116.002477,,,,,,,,,,,
Emisiones de metano (% de cambio desde 1990),Environment,Uruguay,URY,EN.ATM.METH.ZG,,,,,,,,,,,,,,,,,,,,,,5.203115775039509,11.6009928834885,15.897562864633901,17.480208988007902,17.398949981272303,19.3637673706998,18.1455171056557,15.919782124288199,17.2180217240876,15.4322280838745,15.340176865306802,19.6710279899188,22.449705118682605,25.5235809828531,25.3883609169571,27.7163044927343,29.0443813840694,30.592746363976897,27.712495476793602,21.668222014842502,22.8849042349909,24.101586455139298,,,,,,,
Emisiones de metano (kt de equivalente de CO2),Environment,Uruguay,URY,EN.ATM.METH.KT.CE,14523.9,14322.2,14640.1,15332.6,16174.9,17164.2,16140.4,16077.9,16197.1,16930.7,18673.9,18954.9,18704.7,16669.2,15899.5,16389.0,16473.1,17343.7,17906.1,16857.9,15752.1,16571.7,17579.5,18256.3,18505.6,18492.8,18802.3,18610.4,18259.8,18464.3,18183.0,18168.5,18850.7,19288.4,19772.6,19751.3,20118.0,20327.2,20571.1,20117.4,19165.3,19356.953,19548.606,,,,,,,
Emisiones de metano relacionadas con la energía (% del total),Environment,Uruguay,URY,EN.ATM.METH.EG.ZS,0.762825331007169,0.77337832028821,0.7621578056451991,0.7264239848252191,0.687900173626297,0.653494971252104,0.69737934883336,0.705146537099323,0.70768882826636,0.6821538768289289,0.6210529775742679,0.6283794368638829,0.627120311673501,0.6837922850035051,0.717513944441725,0.726310710020429,0.7278863517258499,0.6908420430551652,0.614740987077843,0.6533359313593101,0.700012700511716,0.6733911076961371,0.630059739126451,0.579958534095089,0.5579443309267379,0.586900519243089,0.5913849384362571,0.640164102548434,0.7389953747429681,0.7932367419489991,0.8482802390755999,1.1554005925499,1.47694856027709,1.78866557870482,2.09808069362545,2.4563910929631696,2.7310555120278597,2.85628791747774,3.0272214611644603,,,,,,,,,,,
Emisiones de metano en el sector de energía (miles de toneladas métricas de equivalente de CO2),Environment,Uruguay,URY,EN.ATM.METH.EG.KT.CE,110.79198825015,110.764789788318,111.580664904263,111.379683897311,111.26716518388001,112.16718385565399,112.5598164191,113.37275508829201,114.62506720313101,115.49342642427601,115.97481197924101,119.10869387811199,117.300972937593,113.98270357180401,114.081129596512,119.03506226524799,119.905446606151,119.817571421359,110.076135887146,110.13871797262101,110.266700597306,111.592354194081,110.761351839734,105.878969860002,103.25094610397801,108.534339222586,111.1939702796,119.137100140674,134.939077437317,146.465611743689,154.24279587111602,209.91895665742803,278.41514225215303,345.00497148290003,414.84510322778505,485.16917394443396,549.433747909766,580.6033575615351,622.732753997602,,,,,,,,,,,
Emisiones de metano procedentes de la actividad agrícola (% del total),Environment,Uruguay,URY,EN.ATM.METH.AG.ZS,95.66098359241491,95.525336440529,95.58474163109871,95.7406298917204,95.9178097940825,96.1198447261143,95.8268566823756,95.76021971307729,95.7518353407412,95.87516687437721,96.2061289160821,96.2264583723567,96.15280511671841,95.66317363931792,95.388066693257,95.4859636914537,95.46525403392219,95.5844450134836,95.715696734137,95.46083198314692,95.06784484463041,95.2780851098135,95.41923701316999,95.5694304876034,95.5901881710639,95.5064469618555,95.5581150891299,95.39108480585779,95.03523301726679,95.01141957948678,94.8312290453487,94.4837493006676,94.2750769248856,94.0275603498247,93.7775456789028,93.40227559912908,93.0524898997597,92.8520308197694,92.7706048851427,,,,,,,,,,,
Emisiones agrícolas de gas metano (miles de toneladas métricas de equivalente de CO2),Environment,Uruguay,URY,EN.ATM.METH.AG.KT.CE,13893.705595978701,13681.3297356854,13993.701759534499,14679.5278187779,15514.609816383101,16498.202388479698,15466.8379759621,15396.2323652489,15509.0205219752,16232.3368780002,17965.4363076603,18239.6289580218,17985.0937386668,15946.2857402852,15166.2256638944,15649.1945893924,15726.086762261999,16577.8793898035,17138.948372911298,16092.6915948869,14975.181987771,15789.198430143,16774.2247707302,17447.441938108303,17689.5378621844,17661.816223761998,17967.123473403502,17752.6624467094,17353.2434784869,17543.1935454152,17243.162377315803,17166.2799916918,17771.5119258794,18136.4119505156,18542.258996906698,18448.163660410803,18720.2999180336,18874.2180087962,19083.933901527602,,,,,,,,,,,
Emisiones de gases de efecto invernadero totales (% de cambio desde 1990),Environment,Uruguay,URY,EN.ATM.GHGT.ZG,,,,,,,,,,,,,,,,,,,,,,6.40649679726593,12.5662612447648,14.757424020392802,15.0091323635776,16.360483512574802,21.3811314648756,20.475211212606897,18.625958173956498,23.570923200764398,16.330715099466,13.464637714691902,15.125555466841,18.38161821194,25.180880018561897,25.189259445794896,30.346448403186102,29.7869722763062,30.410580893333996,28.3326743106792,27.4729813160847,29.344083698592897,31.121298476381398,,,,,,,
Emisiones de gases de efecto invernadero totales (kt de equivalente de CO2),Environment,Uruguay,URY,EN.ATM.GHGT.KT.CE,25510.63,25239.217999999997,26091.101000000002,26747.813,27679.102000000003,29434.995,28241.345,28024.186,28258.316000000003,29797.095,31494.248,31343.057,30595.311,26942.307999999997,25555.19,25933.909,26134.151,27355.029,29630.808999999997,28552.437,26111.56991,27784.4068,29392.818,29964.965,30030.69,30383.549,31694.519,31457.968999999997,30975.1,32266.307999999997,30375.776,29627.3982,30061.0899,30911.299,32686.693,32688.881,34035.504,33889.416,34052.25,33509.6759700056,33285.1966327107,33773.770839407,34237.829518560095,,,,,,,
Otras emisiones de gases de efecto invernadero (% de cambio desde 1990),Environment,Uruguay,URY,EN.ATM.GHGO.ZG,,,,,,,,,,,,,,,,,,,,,,-0.0485414892598568,-0.0821549421265666,-0.0477494196790773,0.0859123222046954,0.32501832712925605,1.01807921096826,1.8660887066949299,-39.9598881112604,12.0073020894724,-17.0324439868806,-80.90166775448421,-72.4728840548007,-43.031632957134,-18.6103951063365,5.95787066053333,-23.958597433877802,-22.0182744808728,4.37571167142525,-10.836232163624699,-56.6582495247421,-56.6582495247351,-56.658249524739105,,,,,,,
"Otras emisiones de gases de efecto invernadero, hidrofluorocarbonos (HFC),  perfluorocarbonos (PFC) y hexafluoruro de azufre (SF6) (miles de toneladas métricas de equivalente de CO2)",Environment,Uruguay,URY,EN.ATM.GHGO.KT.CE,-42.9409472656271,-18.900954589839802,-2.93953247070112,31.4631811523377,52.4178784179685,73.69153198241659,98.0892346191422,141.688165283202,201.004989013671,234.98937011719102,252.197290039057,266.531241455077,289.990939941411,298.372393188481,320.082888183589,336.38170471191,350.684822387702,13.6039703369079,394.98714172363196,418.122103271481,439.315838955076,449.87980463866796,452.33267651367106,468.026738769532,461.19374011230104,448.99058178710897,465.607665527341,485.25302099609,316.09635009766004,517.5093151855519,439.58492260742,82.96191627807909,102.07269000853901,245.88221664428903,208.132212646481,450.220130615233,310.144454589841,292.667617187497,-1731.40369799805,-1949.87097970143,-410.36088364672094,-1499.4923122336302,-1392.62294145943,,,,,,,
Emisiones de CO2 procedentes del consumo de combustibles sólidos (% del total),Environment,Uruguay,URY,EN.ATM.CO2E.SF.ZS,1.02171136653895,1.6414141414141399,1.4484007242003603,1.26984126984127,1.35483870967742,1.28992628992629,1.18159203980099,1.1680726800778702,0.127713920817369,0.23364485981308397,0.18844221105527598,0.13642564802182802,0.15048908954100798,0.0960614793467819,0.10626992561105199,0.111234705228031,0.11534025374855801,0.102986611740474,0.07627765064836001,0.0,0.0918273645546373,0.0805152979066023,0.0709219858156028,0.0,0.0,0.0,0.0673854447439353,0.06600660066006599,0.0644745325596389,0.054525627044711,0.0691085003455425,0.0720461095100865,0.0793650793650794,0.0797448165869219,0.065359477124183,0.0634920634920635,0.110314396028682,0.18326206475259602,0.0443655723158829,0.0454959053685168,0.0574052812858783,0.0472366556447804,0.0843525938422607,0.09666505558240701,0.10869565217391301,,,,,
Emisiones de CO2 del consumo de combustibles sólidos (kilotoneladas),Environment,Uruguay,URY,EN.ATM.CO2E.SF.KT,58.672,95.34200000000001,88.008,73.34,77.007,77.007,69.673,66.006,7.334,14.668,11.001,7.334,7.334,3.667,3.667,3.667,3.667,3.667,3.667,0.0,3.667,3.667,3.667,0.0,0.0,0.0,3.667,3.667,3.667,3.667,3.667,3.667,3.667,3.667,3.667,3.667,7.334,11.001,3.667,3.667,3.667,3.667,7.334,7.334,7.334,,,,,
Emisiones de CO2 (kg por PPA: paridad del poder adquisitivo del PIB de 2011),Environment,Uruguay,URY,EN.ATM.CO2E.PP.GD.KD,,,,,,,,,,,,,,,,,,,,,0.130482737271485,0.1437287378743,0.151179380088868,0.127212520359055,0.10796672171269599,0.12367886411307001,0.138851892384395,0.130590016373391,0.127912902043857,0.154243370732588,0.124090697238776,0.12378965654599,0.12179076656579599,0.12024251688421302,0.13971577559364998,0.133840392976042,0.14799929777798201,0.125427186026469,0.16113830116044903,0.15073829433632002,0.110818320053579,0.128063357324892,0.13852720055521303,0.115525133546181,0.0995155392340154,,,,,
Emisiones de CO2 (kg por PPA del PIB),Environment,Uruguay,URY,EN.ATM.CO2E.PP.GD,,,,,,,,,,,,,,,,,,,,,0.20107506228813,0.21424212227190598,0.22032700243722897,0.18110705679177302,0.150494014307516,0.168854460191639,0.186161003620073,0.17211621466460197,0.16671143595542,0.19816731439535898,0.155942008840278,0.152224761232674,0.147434649457921,0.142906495493763,0.161696957265271,0.150218009002169,0.161230333345634,0.133065772585655,0.167689924859718,0.15568024220822002,0.11313320812644301,0.128063357324892,0.13592045152569698,0.111396316639435,0.094177168458923,,,,,
Emisiones de CO2 (toneladas métricas per cápita),Environment,Uruguay,URY,EN.ATM.CO2E.PC,2.04375268925504,2.06101804610683,2.1535718551488,2.0465221675784497,2.0126270539765803,2.10936563662472,2.07524252368222,1.9779244217100802,1.99689330840747,2.1680181013976596,2.00243055043426,1.83186743873894,1.64986025027659,1.28398949760447,1.1531962946896699,1.09467448154901,1.0490456004638,1.16758892451127,1.5666012210362399,1.58025801375706,1.28420430788387,1.45431304803203,1.63909621412703,1.4055268751898,1.2703877449079999,1.4239093925126298,1.67575901934513,1.69884599059864,1.7281754502282398,2.03302708696341,1.5983647494861,1.5305479852039099,1.38916549410109,1.3835371041873,1.68916168594926,1.73867173941381,1.9992388887836399,1.80172005754335,2.4745123152031003,2.40622257197413,1.90157519107546,2.3043013012424702,2.57310562318621,2.2384303125089398,1.98424083514046,,,,,
Las emisiones de CO2 derivadas del consumo de combustible líquido ( % del total),Environment,Uruguay,URY,EN.ATM.CO2E.LF.ZS,94.63601532567051,94.44444444444441,94.74954737477371,94.2222222222222,93.8709677419355,93.36609336609341,93.0970149253731,92.7968851395198,93.933588761175,94.3341121495327,92.90201005025129,92.97407912687592,93.07750188111359,94.6205571565802,95.1115834218916,95.2169076751947,94.6943483275663,94.2327497425335,95.4233409610984,94.290007513148,93.75573921028472,94.52495974235109,95.10638297872342,94.4170771756979,91.34355275022541,93.4504792332268,93.73315363881399,92.87128712871291,92.1985815602837,93.56597600872409,92.25984796129922,88.7608069164265,88.2539682539683,86.0446570972887,90.98039215686269,91.36507936507941,92.0573634859349,91.44777031154551,94.14374445430349,91.94722474977249,91.10218140068892,91.78082191780821,93.6313791649093,92.9917834702755,92.3913043478261,,,,,
Emisiones de CO2 del consumo de combustible líquido (% del total),Environment,Uruguay,URY,EN.ATM.CO2E.LF.KT,5434.494000000001,5485.831999999999,5757.19,5441.828,5335.485,5573.84,5489.499,5243.81,5394.156999999999,5922.205,5423.493,4998.121,4536.079000000001,3611.995,3281.965,3138.952,3010.607,3355.305,4587.417,4602.085,3744.007,4305.058,4917.447,4217.05,3714.671,4290.39,5100.7970000000005,5159.469,5243.81,6292.571999999999,4895.445,4517.744000000001,4077.704,3956.6929999999998,5104.464,5276.813,6120.223000000001,5489.499,7781.374,7411.007,5819.529,7124.981,8140.74,7055.308000000001,6233.9,,,,,
Emisiones de CO2 (kt),Environment,Uruguay,URY,EN.ATM.CO2E.KT,5742.522,5808.528,6076.219,5775.525,5683.85,5969.876,5896.536,5650.847,5742.522,6277.904,5837.8640000000005,5375.821999999999,4873.443,3817.347,3450.647,3296.633,3179.289,3560.657,4807.437,4880.777,3993.363,4554.414000000001,5170.47,4466.406,4066.703,4591.084,5441.828,5555.505,5687.517,6725.278,5306.149,5089.795999999999,4620.42,4598.418,5610.51,5775.525,6648.271,6002.879,8265.418,8060.066,6387.914000000001,7763.039000000001,8694.457,7587.023,6747.28,,,,,
Emisiones de CO2 (kg por US$ del PIB de 2010),Environment,Uruguay,URY,EN.ATM.CO2E.KD.GD,0.360410107162859,0.36547268897780893,0.38742819736381895,0.36724487209487106,0.35124581177161895,0.34772114707674706,0.330444830750827,0.312133316883146,0.30102033907673603,0.30987528452512103,0.272246594353994,0.246849670965922,0.24797861659055104,0.216482904616695,0.197949036783237,0.186380566273868,0.165193132070469,0.17131522552342002,0.22792656926923105,0.228877132898964,0.18670793571648497,0.205661656957825,0.21632279157787698,0.182028577650945,0.15448973679263,0.17697226386556897,0.19868337175881098,0.18686144153710998,0.18303075480723002,0.22070706018003897,0.17756155647521202,0.177130796916577,0.174270582379921,0.172055189692224,0.19991950348070103,0.19151241007495898,0.21177240724283103,0.179473940196434,0.230573026008271,0.21569164134257102,0.15857009294434898,0.18324604148443402,0.198218769755219,0.165305079114801,0.14239692767509302,,,,,
Emisiones de CO2 del consumo de combustible gaseoso (% del total),Environment,Uruguay,URY,EN.ATM.CO2E.GF.ZS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0644745325596389,0.5997818974918211,1.17484450587422,1.15273775216138,0.873015873015873,2.3923444976076604,3.4640522875817,3.17460317460317,3.19911748483177,3.2376298106292003,2.0851818988465,1.50136487716106,2.3536165327210097,1.88946622579121,1.22311261071278,1.30497825036249,1.3586956521739098,,,,,
